67	403	8.0
67	1174	12.0
67	145	8.0
67	791	8.0
67	1822	4.0
67	1918	8.0
68	306	10.0
68	318	8.0
68	356	8.0
68	475	8.0
68	702	8.0
68	709	8.0
68	837	8.0
68	887	8.0
68	899	8.0
68	944	8.0
68	1298	6.0
68	1460	10.0
68	1465	8.0
68	1499	10.0
68	1568	10.0
68	1587	8.0
68	1822	8.0
68	1876	8.0
68	1890	8.0
68	1946	8.0
68	1968	8.0
68	458	20.0
69	146	10.0
69	609	10.0
69	653	8.0
70	1557	20.0
70	1036	6.0
70	620	10.0
70	1491	16.0
71	151	8.0
71	1510	10.0
71	675	10.0
71	218	6.0
71	1566	8.0
71	1712	4.0
71	1718	4.0
72	1688	8.0
72	249	8.0
73	522	6.0
73	615	6.0
73	1550	8.0
73	1747	10.0
73	458	8.0
73	702	8.0
73	784	2.0
73	282	8.0
73	1141	8.0
73	1131	4.0
73	1049	10.0
73	663	28.0
73	1793	8.0
73	1978	10.0
73	245	10.0
73	391	14.0
73	195	18.0
73	595	8.0
73	787	10.0
73	1283	8.0
73	660	8.0
73	765	10.0
73	1572	8.0
73	1853	20.0
73	1937	10.0
73	212	8.0
73	902	8.0
73	812	4.0
73	426	8.0
73	678	8.0
73	1013	10.0
73	1373	4.0
73	1628	6.0
73	1817	4.0
74	618	8.0
74	388	10.0
74	1239	10.0
74	355	10.0
74	964	10.0
74	316	10.0
74	1879	6.0
74	699	10.0
75	1982	10.0
75	1818	62.0
75	1283	40.0
75	154	8.0
75	468	26.0
75	239	10.0
75	1325	26.0
75	787	24.0
75	192	10.0
75	1980	18.0
75	679	4.0
75	315	6.0
75	442	10.0
75	351	8.0
75	1049	10.0
75	309	44.0
75	1369	8.0
75	595	8.0
75	866	10.0
75	1150	8.0
75	1117	8.0
75	1017	8.0
77	1587	28.0
77	1789	8.0
77	759	10.0
77	718	10.0
77	1784	10.0
77	1800	8.0
77	770	10.0
77	1362	10.0
77	1576	10.0
77	1070	8.0
77	1260	10.0
77	775	10.0
77	1428	10.0
77	1014	8.0
77	649	6.0
77	698	6.0
77	702	6.0
77	864	6.0
77	869	8.0
77	1036	6.0
77	1121	8.0
77	1815	6.0
77	1879	6.0
77	1899	8.0
77	567	10.0
77	569	10.0
77	1358	10.0
77	1958	4.0
77	1242	4.0
77	871	4.0
78	272	10.0
78	1771	8.0
78	347	8.0
78	674	8.0
78	1859	10.0
80	116	8.0
80	211	10.0
80	242	8.0
80	1275	8.0
80	1097	8.0
80	1142	22.0
80	1504	10.0
80	626	10.0
80	796	6.0
80	831	8.0
80	870	6.0
80	1028	8.0
80	1160	8.0
80	1460	10.0
80	1876	8.0
80	1682	10.0
80	669	20.0
80	1732	10.0
80	1824	12.0
80	296	8.0
80	403	8.0
80	163	20.0
80	1763	8.0
80	581	2.0
80	843	10.0
80	1208	10.0
81	166	8.0
81	318	8.0
81	495	8.0
81	574	8.0
81	902	8.0
81	1270	8.0
81	1317	10.0
81	1663	6.0
81	1749	8.0
81	1916	8.0
81	458	10.0
81	163	10.0
81	463	10.0
81	558	8.0
81	1185	10.0
81	1190	10.0
81	1273	10.0
81	1868	20.0
81	1898	10.0
81	1079	10.0
82	923	2.0
82	1208	14.0
82	1587	18.0
82	1800	64.0
82	617	24.0
82	712	32.0
82	1068	4.0
82	520	10.0
82	1049	10.0
82	1346	34.0
82	1447	8.0
82	1765	10.0
82	1890	26.0
82	407	8.0
82	216	6.0
82	698	26.0
82	265	10.0
82	879	26.0
82	1296	8.0
82	1341	8.0
82	183	8.0
82	443	8.0
82	896	8.0
82	911	8.0
82	1142	8.0
82	1148	10.0
82	1220	10.0
82	1599	8.0
82	1732	8.0
82	1876	8.0
82	1879	8.0
82	844	18.0
82	1763	6.0
82	1168	10.0
82	1454	8.0
82	1529	10.0
82	242	4.0
82	1936	20.0
82	412	10.0
82	99	10.0
82	1283	8.0
82	930	20.0
82	821	8.0
82	174	8.0
82	233	10.0
82	1660	8.0
82	223	8.0
82	1431	10.0
82	356	8.0
82	829	4.0
82	986	10.0
82	1053	14.0
82	1078	10.0
82	1206	4.0
82	1284	8.0
82	1444	8.0
82	1495	8.0
82	1289	10.0
82	1470	8.0
83	413	6.0
83	784	8.0
83	1785	8.0
84	617	16.0
84	1208	10.0
84	1884	8.0
84	796	10.0
84	1496	8.0
84	1392	24.0
84	1937	4.0
84	1129	12.0
84	125	10.0
84	855	8.0
84	554	16.0
84	200	4.0
84	538	4.0
84	1876	4.0
84	282	8.0
84	562	2.0
84	1458	10.0
85	1887	28.0
85	1732	8.0
85	106	8.0
85	388	16.0
85	403	8.0
85	474	30.0
85	665	8.0
85	686	10.0
85	1159	8.0
85	1243	8.0
85	1592	8.0
85	1947	8.0
85	167	2.0
85	1574	10.0
85	307	8.0
85	581	30.0
85	883	10.0
86	1136	10.0
86	1957	6.0
86	125	8.0
86	1392	8.0
86	1394	8.0
86	583	10.0
86	617	26.0
86	534	10.0
86	826	10.0
86	1044	8.0
86	1208	10.0
86	1790	10.0
86	708	10.0
86	1687	10.0
86	574	8.0
86	1168	8.0
86	1418	6.0
86	1525	6.0
86	1992	8.0
86	387	8.0
88	162	16.0
88	223	22.0
88	356	10.0
88	574	8.0
88	617	16.0
88	954	8.0
88	976	10.0
88	1017	8.0
88	1270	10.0
88	1317	10.0
88	1359	10.0
88	1465	10.0
88	1856	8.0
88	340	8.0
88	788	10.0
88	1142	54.0
88	1587	84.0
88	1800	54.0
88	1894	10.0
88	663	4.0
88	681	4.0
88	1045	14.0
88	1191	14.0
88	1225	6.0
88	1263	2.0
88	1305	4.0
88	1346	6.0
88	1356	10.0
88	1454	18.0
88	1485	4.0
88	1556	16.0
88	1597	2.0
88	1647	6.0
88	1813	2.0
88	1858	2.0
88	1884	10.0
88	224	6.0
88	464	4.0
88	482	4.0
88	714	8.0
88	1443	8.0
88	1480	4.0
88	1707	8.0
88	1796	8.0
88	125	10.0
88	225	6.0
88	291	2.0
88	496	10.0
88	508	8.0
88	522	4.0
88	524	8.0
88	557	10.0
88	676	6.0
88	698	50.0
88	913	8.0
88	1044	10.0
88	1208	56.0
88	1214	8.0
88	1364	10.0
88	1418	10.0
88	1442	8.0
88	1566	10.0
88	1580	10.0
88	1628	10.0
88	1656	18.0
88	1718	10.0
88	1822	8.0
88	1919	10.0
88	1989	4.0
88	461	10.0
88	616	10.0
88	1077	18.0
88	1412	10.0
88	1492	10.0
88	1500	36.0
88	1747	10.0
88	159	8.0
88	789	10.0
88	1013	38.0
88	1105	8.0
88	1382	8.0
88	1654	8.0
88	1890	28.0
88	923	8.0
88	1081	18.0
88	1243	44.0
88	451	10.0
88	456	10.0
88	511	6.0
88	837	20.0
88	986	10.0
88	1121	18.0
88	1659	10.0
88	1792	10.0
88	1817	10.0
88	1833	10.0
88	1916	10.0
88	1985	20.0
88	558	10.0
88	915	10.0
88	1008	10.0
88	1218	10.0
88	1297	8.0
88	1893	10.0
88	1968	10.0
88	626	10.0
88	1053	10.0
88	1564	8.0
88	1879	20.0
88	1904	4.0
88	712	10.0
88	1420	10.0
88	138	4.0
88	770	10.0
88	1068	6.0
88	1634	10.0
88	931	10.0
88	1756	10.0
88	342	10.0
88	701	10.0
88	218	12.0
88	212	8.0
88	1933	8.0
88	404	10.0
88	608	10.0
88	1652	10.0
88	1293	10.0
88	279	10.0
88	630	10.0
88	654	4.0
88	694	10.0
88	581	10.0
88	975	10.0
88	609	8.0
88	879	6.0
88	1369	8.0
88	638	6.0
88	1003	4.0
88	1790	10.0
88	403	10.0
88	555	10.0
88	1868	10.0
88	1307	6.0
88	301	8.0
88	1152	10.0
88	1495	8.0
88	213	10.0
88	1610	8.0
88	1958	10.0
88	1018	2.0
89	177	20.0
89	195	14.0
89	242	4.0
89	356	10.0
89	626	2.0
89	678	8.0
89	896	6.0
89	1535	2.0
89	1878	2.0
89	1993	10.0
89	520	6.0
89	844	8.0
89	1121	4.0
89	1163	26.0
89	1373	16.0
89	1717	18.0
89	593	4.0
89	649	10.0
89	698	8.0
89	899	8.0
89	931	6.0
89	1013	10.0
89	1100	10.0
89	1208	8.0
89	1800	4.0
89	1904	6.0
89	1968	10.0
89	1053	8.0
90	1548	10.0
90	633	2.0
90	106	10.0
90	258	6.0
90	964	10.0
91	1168	6.0
91	1638	10.0
91	166	6.0
91	1128	6.0
91	1359	10.0
91	1384	10.0
91	1465	4.0
91	1877	10.0
91	1888	8.0
91	348	8.0
91	1803	12.0
91	726	10.0
91	1049	8.0
91	1650	18.0
91	1335	2.0
91	1416	8.0
91	1640	10.0
93	303	10.0
93	1480	10.0
93	666	10.0
93	1260	10.0
93	709	8.0
93	407	10.0
94	844	10.0
95	329	8.0
95	1846	8.0
95	630	10.0
96	451	40.0
96	587	2.0
96	1013	4.0
96	1264	8.0
96	242	12.0
96	821	14.0
96	1121	16.0
96	1848	10.0
96	156	10.0
96	280	10.0
96	975	8.0
96	1036	10.0
96	1652	10.0
96	1800	76.0
96	1804	8.0
96	422	10.0
96	646	10.0
96	814	10.0
96	1142	26.0
96	1173	10.0
96	1587	60.0
96	1675	10.0
96	1691	10.0
96	1976	10.0
96	829	8.0
96	923	18.0
96	942	10.0
96	1068	24.0
96	1480	16.0
96	1613	8.0
96	1820	8.0
96	1872	16.0
96	1961	8.0
96	332	20.0
96	356	10.0
96	626	8.0
96	1890	38.0
96	1894	8.0
96	167	8.0
96	192	10.0
96	371	4.0
96	648	8.0
96	698	4.0
96	1172	12.0
96	1334	8.0
96	1612	8.0
96	1679	12.0
96	1698	8.0
96	1936	10.0
96	986	6.0
96	1154	6.0
96	1164	8.0
96	1743	8.0
96	1467	4.0
96	1454	10.0
96	1916	8.0
96	1018	10.0
96	1883	8.0
96	1100	12.0
96	1817	2.0
96	712	8.0
96	889	8.0
96	1346	8.0
96	1412	6.0
96	1495	8.0
96	1189	8.0
96	1208	10.0
96	617	8.0
96	1496	10.0
96	1947	10.0
96	468	10.0
96	1577	8.0
96	616	6.0
96	679	8.0
96	1350	8.0
96	1781	6.0
96	1718	8.0
96	482	10.0
96	605	10.0
96	669	10.0
96	1118	10.0
96	1824	10.0
96	1882	10.0
96	1942	10.0
96	384	4.0
96	483	2.0
96	501	10.0
96	225	8.0
96	1373	8.0
96	1792	18.0
96	1017	8.0
97	1315	10.0
97	1972	10.0
97	318	10.0
97	745	20.0
97	1861	10.0
97	223	24.0
97	1206	8.0
97	373	10.0
97	1831	10.0
97	1991	10.0
97	1556	8.0
97	116	4.0
97	340	20.0
97	750	16.0
97	1583	20.0
97	1916	20.0
97	1510	8.0
97	1002	18.0
97	1468	10.0
97	817	10.0
97	1158	8.0
97	1421	10.0
97	881	2.0
97	1857	2.0
97	1790	10.0
97	1384	8.0
97	1735	10.0
97	736	8.0
97	574	8.0
97	1208	8.0
97	993	8.0
97	1558	10.0
97	155	2.0
97	242	2.0
97	581	2.0
97	617	4.0
97	626	2.0
97	678	10.0
97	872	10.0
97	900	10.0
97	974	2.0
97	1214	8.0
97	1245	10.0
97	1298	2.0
97	1311	2.0
97	1443	6.0
97	1458	2.0
97	1566	20.0
97	1661	2.0
97	1707	4.0
97	836	8.0
98	1404	8.0
98	1426	10.0
99	987	12.0
99	1890	38.0
99	213	10.0
99	861	6.0
99	1121	28.0
99	1283	8.0
99	1900	6.0
99	288	18.0
99	930	10.0
99	511	10.0
99	451	20.0
99	1554	16.0
99	1936	20.0
99	821	16.0
99	941	8.0
99	1162	8.0
99	250	10.0
99	1142	10.0
100	374	10.0
100	1142	10.0
100	804	8.0
100	516	10.0
100	520	10.0
100	915	10.0
100	1800	8.0
101	457	10.0
101	188	6.0
101	537	8.0
101	870	8.0
102	1016	8.0
103	729	10.0
103	915	10.0
103	1036	10.0
103	1727	8.0
103	1937	18.0
103	682	8.0
103	1747	10.0
103	1696	2.0
103	1691	10.0
104	522	8.0
104	1539	10.0
105	482	8.0
105	911	6.0
105	624	8.0
105	942	8.0
105	307	4.0
105	224	8.0
105	225	8.0
105	973	10.0
105	1843	10.0
105	831	26.0
105	544	8.0
105	1008	8.0
105	1220	10.0
105	1657	10.0
105	211	8.0
105	1166	8.0
105	578	8.0
105	683	2.0
105	1080	10.0
105	1718	2.0
105	1947	2.0
105	183	8.0
105	443	8.0
106	440	8.0
106	488	8.0
106	522	8.0
106	1558	14.0
106	1786	10.0
106	564	8.0
106	1397	4.0
106	1492	16.0
106	587	24.0
106	1424	26.0
106	1633	8.0
106	145	6.0
106	250	6.0
106	403	126.0
106	421	8.0
106	516	8.0
106	649	20.0
106	678	6.0
106	1018	8.0
106	1057	6.0
106	1142	52.0
106	1592	16.0
106	1703	10.0
106	1725	30.0
106	1800	56.0
106	923	8.0
106	1159	12.0
106	1736	12.0
106	695	34.0
106	1687	18.0
106	1890	52.0
106	371	18.0
106	523	4.0
106	737	32.0
106	861	10.0
106	989	6.0
106	1081	44.0
106	1100	36.0
106	1152	28.0
106	1243	134.0
106	1495	40.0
106	1879	86.0
106	316	10.0
106	686	22.0
106	891	10.0
106	924	4.0
106	1053	10.0
106	1284	12.0
106	1442	6.0
106	1522	10.0
106	617	14.0
106	246	8.0
106	899	10.0
106	1121	66.0
106	850	12.0
106	739	2.0
106	681	10.0
106	126	52.0
106	698	40.0
106	1968	24.0
106	123	2.0
106	828	8.0
106	1372	10.0
106	1566	10.0
106	1661	2.0
106	1673	2.0
106	320	14.0
106	975	6.0
106	770	16.0
106	1866	2.0
106	224	4.0
106	915	18.0
106	1044	12.0
106	1960	6.0
106	1065	8.0
106	1077	30.0
106	1440	10.0
106	1465	6.0
106	1822	20.0
106	287	14.0
106	358	10.0
106	389	20.0
106	508	40.0
106	574	4.0
106	1919	10.0
106	1174	20.0
106	1957	10.0
106	336	18.0
106	1916	8.0
106	942	14.0
106	1036	10.0
106	813	10.0
106	1944	10.0
106	355	10.0
106	964	16.0
106	179	6.0
106	1119	6.0
106	1270	4.0
106	1273	10.0
106	1263	4.0
106	1619	6.0
106	1327	8.0
106	1009	8.0
106	1477	14.0
106	1884	20.0
106	1167	2.0
106	873	8.0
106	113	10.0
106	141	10.0
106	699	10.0
106	788	10.0
106	796	36.0
106	935	10.0
106	971	10.0
106	1391	10.0
106	1524	10.0
106	1747	10.0
106	394	10.0
106	429	6.0
106	954	8.0
106	1360	16.0
106	1999	8.0
106	1392	8.0
106	489	10.0
106	870	16.0
106	558	6.0
106	1024	8.0
106	1293	4.0
106	812	2.0
106	961	10.0
106	1259	10.0
106	1577	18.0
106	1691	10.0
106	124	6.0
106	663	10.0
106	748	4.0
106	435	8.0
106	1814	8.0
106	1918	10.0
106	1820	14.0
106	1682	8.0
106	1729	8.0
106	898	8.0
106	1395	10.0
106	1684	24.0
106	1976	10.0
106	675	26.0
106	1587	24.0
106	1732	8.0
106	554	14.0
106	1294	8.0
106	1533	8.0
106	291	12.0
106	426	10.0
106	590	8.0
106	1006	8.0
106	388	20.0
106	365	8.0
106	451	10.0
106	1049	20.0
106	181	18.0
106	1082	8.0
106	1523	8.0
106	883	4.0
106	1526	10.0
106	1983	6.0
106	1338	10.0
106	472	8.0
106	1512	10.0
106	326	10.0
106	481	6.0
106	740	8.0
106	1679	8.0
106	1904	8.0
106	1354	8.0
106	1239	10.0
106	350	8.0
106	552	6.0
106	931	8.0
106	1089	6.0
106	1179	6.0
106	1714	10.0
106	1213	6.0
106	653	6.0
106	1208	12.0
106	643	8.0
106	1563	10.0
106	443	16.0
106	520	4.0
106	871	8.0
106	1110	8.0
106	1647	8.0
106	474	12.0
106	665	6.0
106	1947	6.0
106	1790	4.0
106	417	10.0
106	701	8.0
106	152	6.0
106	889	8.0
106	1600	4.0
107	1392	8.0
107	1129	10.0
107	1384	10.0
108	116	10.0
108	596	6.0
108	1633	8.0
108	822	8.0
108	873	18.0
108	1972	10.0
108	403	10.0
108	964	10.0
108	1477	10.0
110	617	6.0
110	932	6.0
110	1100	6.0
110	1208	6.0
110	1260	6.0
110	1890	10.0
110	463	10.0
111	156	4.0
111	242	8.0
111	356	16.0
111	470	8.0
111	770	18.0
111	838	8.0
111	896	16.0
111	612	10.0
111	626	10.0
111	1054	4.0
111	664	12.0
111	163	8.0
111	365	4.0
111	899	8.0
111	1191	8.0
111	1485	4.0
111	1916	8.0
111	1985	10.0
111	427	10.0
111	804	10.0
111	177	20.0
111	567	8.0
111	878	10.0
111	1165	10.0
111	1428	10.0
111	112	8.0
111	403	10.0
111	963	8.0
111	629	10.0
112	1976	10.0
112	520	8.0
112	881	10.0
112	1208	14.0
112	1504	10.0
112	508	6.0
112	1013	20.0
112	1077	4.0
112	1698	4.0
112	608	8.0
112	1879	10.0
112	791	12.0
112	985	8.0
112	1139	6.0
112	335	10.0
112	348	8.0
112	770	8.0
112	1081	6.0
112	1817	10.0
112	935	6.0
112	1270	8.0
112	1546	8.0
112	1820	4.0
112	1946	6.0
112	1142	10.0
112	1243	8.0
112	1800	8.0
112	1732	6.0
112	1659	4.0
112	1940	4.0
112	867	4.0
112	802	4.0
112	973	8.0
112	626	8.0
112	899	20.0
112	1485	12.0
112	1750	6.0
112	443	16.0
112	196	4.0
112	295	10.0
112	404	4.0
112	524	10.0
112	574	6.0
112	959	8.0
112	1008	8.0
112	1198	4.0
112	1305	4.0
112	1491	4.0
112	1545	4.0
112	1650	4.0
112	1822	6.0
112	1868	4.0
112	1937	4.0
112	403	8.0
112	963	10.0
112	182	16.0
112	1634	8.0
112	1514	10.0
112	474	10.0
112	1718	24.0
113	322	8.0
113	1666	2.0
113	544	10.0
113	179	10.0
113	873	10.0
113	1786	2.0
113	1457	8.0
113	734	20.0
113	1093	10.0
113	233	10.0
113	295	8.0
113	355	10.0
113	635	10.0
113	698	10.0
113	837	10.0
113	899	10.0
113	980	10.0
113	1024	8.0
113	1384	10.0
113	1545	20.0
113	1587	10.0
113	1652	8.0
113	1890	10.0
113	1968	10.0
113	1879	6.0
114	1587	8.0
114	1890	8.0
114	247	10.0
114	403	10.0
114	619	2.0
114	1904	10.0
114	1121	8.0
114	490	10.0
114	1372	8.0
114	1822	10.0
114	1916	10.0
114	326	10.0
114	328	10.0
115	206	4.0
115	1225	2.0
115	1515	4.0
115	1800	14.0
115	559	6.0
115	617	14.0
115	708	4.0
115	1014	2.0
115	1142	8.0
115	1284	8.0
115	1916	10.0
115	1100	8.0
115	1208	6.0
115	1556	8.0
116	223	16.0
116	661	10.0
116	211	8.0
116	242	10.0
116	1275	10.0
116	873	10.0
116	1284	8.0
116	1647	6.0
116	1756	10.0
116	948	8.0
116	670	8.0
116	768	10.0
116	1443	6.0
116	340	2.0
116	750	4.0
116	1583	2.0
116	1916	2.0
117	1545	6.0
118	1029	10.0
118	1031	10.0
118	233	10.0
118	1036	10.0
118	1491	8.0
118	1957	8.0
118	1803	8.0
119	1595	8.0
119	129	10.0
119	413	10.0
119	1413	10.0
120	1337	10.0
120	1876	8.0
120	637	10.0
121	209	30.0
121	1047	24.0
121	159	10.0
121	412	8.0
121	626	10.0
121	1034	6.0
121	1792	8.0
121	712	8.0
121	1179	20.0
121	1784	10.0
121	1225	6.0
122	489	10.0
122	147	10.0
122	177	10.0
122	223	10.0
122	831	8.0
122	995	10.0
122	1587	10.0
122	1738	10.0
122	1919	10.0
122	416	10.0
122	1081	8.0
123	1972	6.0
123	698	2.0
123	828	4.0
123	1152	4.0
123	1372	2.0
123	1566	2.0
123	1661	10.0
123	1673	10.0
123	572	2.0
123	643	2.0
123	1124	2.0
123	1206	2.0
123	1491	12.0
123	1765	2.0
123	1768	10.0
123	573	6.0
123	1684	4.0
124	226	10.0
124	1077	8.0
124	1053	8.0
124	1726	8.0
124	859	10.0
124	1049	10.0
124	1372	6.0
124	875	4.0
124	961	4.0
124	1057	8.0
124	1916	8.0
124	663	6.0
124	796	6.0
125	855	8.0
125	1392	10.0
125	387	8.0
125	1468	8.0
125	1790	10.0
125	224	2.0
125	225	6.0
125	291	2.0
125	496	10.0
125	508	8.0
125	522	4.0
125	524	8.0
125	557	10.0
125	676	6.0
125	698	2.0
125	913	8.0
125	1044	10.0
125	1208	20.0
125	1214	8.0
125	1364	10.0
125	1418	10.0
125	1442	8.0
125	1566	10.0
125	1580	10.0
125	1628	10.0
125	1656	10.0
125	1718	10.0
125	1822	8.0
125	1919	10.0
125	1989	4.0
125	713	10.0
125	1528	2.0
125	1540	20.0
125	1439	10.0
126	1077	12.0
126	1784	10.0
126	520	8.0
126	1679	8.0
126	1968	24.0
126	516	10.0
126	1800	16.0
126	1243	88.0
126	1282	8.0
126	1372	10.0
126	649	10.0
126	698	56.0
126	1852	10.0
126	246	8.0
126	949	10.0
126	675	24.0
126	1121	32.0
126	1725	20.0
126	443	16.0
126	1587	26.0
126	1732	10.0
126	403	34.0
126	417	4.0
126	291	10.0
126	426	18.0
126	1687	6.0
126	1034	6.0
126	1602	8.0
126	138	10.0
126	923	4.0
126	1480	6.0
126	1868	8.0
126	1890	36.0
126	1936	4.0
126	1408	32.0
126	340	10.0
126	1142	18.0
126	139	4.0
126	593	10.0
126	1100	8.0
126	1208	18.0
126	306	10.0
126	1816	10.0
126	846	8.0
126	984	10.0
126	964	20.0
126	1577	8.0
126	739	10.0
126	1997	10.0
126	555	8.0
127	554	10.0
127	1142	10.0
127	1481	8.0
128	739	10.0
128	548	8.0
128	1239	10.0
129	413	10.0
129	1413	10.0
129	240	10.0
129	551	10.0
129	650	4.0
129	784	30.0
129	1259	10.0
129	901	10.0
129	1223	10.0
131	617	6.0
131	482	2.0
131	1208	10.0
132	347	8.0
132	1654	10.0
132	1732	6.0
132	1923	6.0
132	776	10.0
132	1587	20.0
132	1151	8.0
132	1319	6.0
132	1083	8.0
133	366	8.0
133	1618	10.0
133	556	8.0
133	612	8.0
133	630	10.0
133	1364	8.0
133	673	6.0
133	224	6.0
133	475	4.0
133	828	8.0
133	1066	10.0
133	1545	6.0
133	1910	8.0
133	1408	8.0
133	1316	8.0
133	961	10.0
133	1024	8.0
133	1280	10.0
133	1346	6.0
133	451	10.0
133	970	6.0
133	322	20.0
133	1147	4.0
133	1348	16.0
133	394	4.0
134	255	6.0
134	274	6.0
134	384	8.0
134	451	4.0
134	883	2.0
134	751	8.0
134	1585	10.0
134	280	20.0
134	1792	32.0
134	1887	16.0
134	163	30.0
134	465	4.0
134	669	20.0
134	683	10.0
134	1177	10.0
134	1220	10.0
134	1732	28.0
134	1876	20.0
134	1955	10.0
134	603	18.0
134	675	10.0
134	1865	10.0
134	1954	10.0
134	1286	10.0
134	1473	2.0
134	1587	10.0
134	1591	8.0
134	1916	10.0
134	592	8.0
134	1206	8.0
134	1816	8.0
135	1936	30.0
136	1566	10.0
136	1458	10.0
136	381	8.0
136	767	4.0
137	1142	10.0
137	429	4.0
137	1256	10.0
137	427	20.0
137	603	14.0
137	838	10.0
137	1500	18.0
137	224	10.0
137	1121	10.0
137	1208	10.0
137	1732	10.0
137	1842	10.0
137	1977	6.0
138	1890	14.0
138	1430	6.0
138	489	8.0
138	688	8.0
138	843	8.0
138	991	10.0
138	1304	8.0
138	1887	10.0
138	1948	8.0
138	520	2.0
138	923	10.0
138	942	4.0
138	1334	10.0
138	1437	10.0
138	1587	12.0
138	1654	8.0
138	1800	16.0
138	1976	2.0
138	1162	10.0
138	770	4.0
138	1068	8.0
138	1081	4.0
138	1243	12.0
138	1634	4.0
138	1077	4.0
138	1121	8.0
138	1480	6.0
138	1868	8.0
138	1936	4.0
139	242	6.0
140	833	8.0
140	1763	10.0
140	1709	6.0
141	1297	8.0
141	389	10.0
141	508	10.0
141	699	10.0
141	788	10.0
141	796	10.0
141	935	10.0
141	971	10.0
141	1391	10.0
141	1424	6.0
141	1524	10.0
141	1747	10.0
141	1879	10.0
141	1890	6.0
141	479	20.0
142	1732	10.0
142	232	20.0
142	492	18.0
142	673	48.0
142	1591	10.0
142	1824	10.0
142	1882	20.0
142	225	2.0
142	1430	8.0
142	1474	8.0
142	179	20.0
142	482	10.0
142	603	10.0
142	605	8.0
142	669	2.0
142	821	10.0
142	896	10.0
142	1118	2.0
142	1453	14.0
142	1955	8.0
143	1204	10.0
143	196	6.0
143	464	4.0
143	522	8.0
143	714	8.0
143	869	8.0
143	913	8.0
143	1148	4.0
143	1281	8.0
143	1294	4.0
143	1456	4.0
143	1458	8.0
143	1480	4.0
143	1566	4.0
143	1707	8.0
143	1324	8.0
144	1005	10.0
144	520	20.0
144	1142	18.0
144	1587	10.0
144	1263	8.0
144	549	8.0
144	649	10.0
144	385	4.0
144	1081	2.0
144	1243	2.0
144	1440	2.0
144	923	10.0
144	1027	8.0
144	1077	8.0
144	1495	8.0
144	1800	8.0
144	1161	10.0
144	297	6.0
144	1008	10.0
144	1675	10.0
144	1976	10.0
144	218	4.0
144	375	8.0
144	1474	4.0
144	1217	10.0
145	250	10.0
145	403	18.0
145	421	8.0
145	516	18.0
145	649	8.0
145	678	10.0
145	1018	8.0
145	1057	10.0
145	1142	20.0
145	1592	10.0
145	1703	6.0
145	1725	10.0
145	209	10.0
145	640	10.0
145	1691	20.0
145	380	8.0
145	742	10.0
145	270	10.0
145	306	8.0
145	386	10.0
145	389	8.0
145	617	18.0
145	837	8.0
145	886	8.0
145	896	8.0
145	902	4.0
145	930	8.0
145	935	10.0
145	1174	10.0
145	1206	20.0
145	1263	8.0
145	1317	10.0
145	1460	10.0
145	1556	8.0
145	1587	8.0
145	1723	4.0
145	1822	26.0
145	1890	10.0
145	1940	6.0
145	1946	8.0
145	1968	28.0
145	1974	8.0
145	1976	8.0
145	200	10.0
145	271	8.0
145	282	10.0
145	318	8.0
145	488	10.0
145	851	10.0
145	1068	8.0
145	1080	8.0
145	1278	8.0
145	1346	8.0
145	1394	6.0
145	1439	8.0
145	475	10.0
145	766	10.0
145	1465	10.0
145	499	10.0
145	615	10.0
145	1403	8.0
145	1037	6.0
145	543	10.0
145	1932	10.0
145	873	28.0
145	416	16.0
145	564	10.0
145	833	8.0
145	844	10.0
145	1444	4.0
145	1850	2.0
145	1886	8.0
145	1896	10.0
145	269	10.0
145	1854	10.0
145	933	4.0
145	1924	20.0
145	883	10.0
145	879	4.0
145	791	10.0
145	1918	10.0
145	856	8.0
146	765	20.0
146	1607	10.0
147	1179	10.0
147	813	10.0
147	1448	8.0
147	1116	10.0
147	1606	8.0
147	495	10.0
147	1521	8.0
147	177	10.0
147	223	10.0
147	831	8.0
147	995	10.0
147	1587	10.0
147	1738	10.0
147	1919	10.0
147	1686	4.0
147	378	10.0
147	779	10.0
147	1355	8.0
148	1239	10.0
148	1858	10.0
148	163	20.0
148	1208	10.0
148	1792	10.0
148	1916	20.0
148	1684	8.0
148	646	10.0
148	1428	10.0
148	1459	10.0
149	626	10.0
149	1142	20.0
149	1953	10.0
149	467	10.0
149	1255	10.0
149	1655	4.0
149	1434	10.0
149	880	10.0
149	511	2.0
150	1561	10.0
150	789	10.0
150	912	8.0
150	1179	10.0
150	1567	20.0
150	764	18.0
150	1614	8.0
151	393	6.0
151	1316	6.0
151	1602	8.0
151	1251	2.0
151	185	10.0
151	556	8.0
152	888	8.0
152	1189	6.0
152	1318	6.0
152	1630	8.0
152	1854	6.0
152	609	6.0
152	737	14.0
152	879	18.0
152	1406	18.0
152	1121	18.0
152	167	8.0
152	649	4.0
152	1191	12.0
152	1243	6.0
152	1725	4.0
152	1800	26.0
152	218	8.0
152	939	6.0
152	1142	8.0
152	1879	10.0
152	1152	8.0
152	820	8.0
152	1375	4.0
152	1579	10.0
152	1652	16.0
152	1279	4.0
153	1904	8.0
153	1517	8.0
153	424	8.0
153	1081	14.0
153	1941	10.0
153	564	10.0
153	1372	6.0
153	1261	8.0
153	663	6.0
153	1495	20.0
153	1049	16.0
153	451	8.0
153	581	16.0
153	895	6.0
153	1254	6.0
153	1393	4.0
153	1824	14.0
